500.12,4.59E-18,5.67E-18,3.62E-25,4.01E-24
803.22,5.65E-22,6.94E-19,5.24E-17,1.78E-16
803.65,5.41E-22,6.73E-19,5.17E-17,1.77E-16
804.09,5.17E-22,6.52E-19,5.09E-17,1.76E-16
804.52,4.95E-22,6.32E-19,5.02E-17,1.75E-16
804.95,4.74E-22,6.12E-19,4.95E-17,1.74E-16
805.38,4.54E-22,5.93E-19,4.88E-17,1.73E-16
805.81,4.35E-22,5.75E-19,4.81E-17,1.72E-16
806.25,4.16E-22,5.57E-19,4.74E-17,1.70E-16
806.68,3.99E-22,5.40E-19,4.67E-17,1.69E-16
807.11,3.82E-22,5.23E-19,4.61E-17,1.68E-16
807.54,3.66E-22,5.07E-19,4.54E-17,1.67E-16
807.97,3.50E-22,4.91E-19,4.48E-17,1.66E-16
808.4,3.35E-22,4.76E-19,4.41E-17,1.65E-16
808.83,3.21E-22,4.61E-19,4.35E-17,1.64E-16
809.27,3.07E-22,4.47E-19,4.29E-17,1.64E-16
809.7,2.94E-22,4.33E-19,4.22E-17,1.63E-16
810.13,2.82E-22,4.20E-19,4.16E-17,1.62E-16
810.56,2.70E-22,4.07E-19,4.11E-17,1.61E-16
810.99,2.59E-22,3.94E-19,4.05E-17,1.60E-16
811.42,2.48E-22,3.82E-19,3.99E-17,1.59E-16
811.85,2.37E-22,3.70E-19,3.93E-17,1.58E-16
812.29,2.27E-22,3.59E-19,3.88E-17,1.57E-16
812.72,2.17E-22,3.48E-19,3.82E-17,1.55E-16
813.15,2.08E-22,3.37E-19,3.77E-17,1.54E-16
813.58,1.99E-22,3.27E-19,3.71E-17,1.53E-16
814.01,1.91E-22,3.16E-19,3.66E-17,1.52E-16
814.44,1.83E-22,3.07E-19,3.61E-17,1.51E-16
814.87,1.75E-22,2.97E-19,3.56E-17,1.50E-16
815.3,1.68E-22,2.88E-19,3.51E-17,1.48E-16
815.74,1.60E-22,2.79E-19,3.46E-17,1.47E-16
816.17,1.54E-22,2.70E-19,3.41E-17,1.46E-16
816.6,1.47E-22,2.62E-19,3.36E-17,1.45E-16
817.03,1.41E-22,2.54E-19,3.31E-17,1.44E-16
817.46,1.35E-22,2.46E-19,3.26E-17,1.43E-16
817.89,1.29E-22,2.39E-19,3.22E-17,1.41E-16
818.32,1.24E-22,2.31E-19,3.17E-17,1.40E-16
818.75,1.19E-22,2.24E-19,3.13E-17,1.39E-16
819.18,1.14E-22,2.17E-19,3.08E-17,1.39E-16
819.61,1.09E-22,2.10E-19,3.04E-17,1.38E-16
820.04,1.04E-22,2.04E-19,2.99E-17,1.37E-16
820.48,9.97E-23,1.98E-19,2.95E-17,1.36E-16
820.91,9.54E-23,1.91E-19,2.91E-17,1.35E-16
821.34,9.14E-23,1.86E-19,2.87E-17,1.34E-16
821.77,8.75E-23,1.80E-19,2.83E-17,1.33E-16
822.2,8.38E-23,1.74E-19,2.79E-17,1.32E-16
822.63,8.03E-23,1.69E-19,2.75E-17,1.32E-16
823.06,7.69E-23,1.64E-19,2.71E-17,1.31E-16
823.49,7.37E-23,1.59E-19,2.67E-17,1.30E-16
823.92,7.05E-23,1.54E-19,2.63E-17,1.29E-16
824.35,6.76E-23,1.49E-19,2.59E-17,1.28E-16
824.78,6.47E-23,1.44E-19,2.56E-17,1.27E-16
825.21,6.20E-23,1.40E-19,2.52E-17,1.26E-16
825.64,5.93E-23,1.36E-19,2.49E-17,1.25E-16
826.07,5.68E-23,1.32E-19,2.45E-17,1.24E-16
826.5,5.44E-23,1.27E-19,2.41E-17,1.23E-16
826.93,5.21E-23,1.24E-19,2.38E-17,1.22E-16
827.36,4.99E-23,1.20E-19,2.35E-17,1.21E-16
827.79,4.78E-23,1.16E-19,2.31E-17,1.20E-16
828.22,4.58E-23,1.12E-19,2.28E-17,1.19E-16
828.65,4.39E-23,1.09E-19,2.25E-17,1.18E-16
829.08,4.20E-23,1.06E-19,2.22E-17,1.17E-16
829.51,4.02E-23,1.02E-19,2.18E-17,1.16E-16
829.95,3.85E-23,9.91E-20,2.15E-17,1.14E-16
830.38,3.69E-23,9.61E-20,2.12E-17,1.13E-16
830.81,3.53E-23,9.31E-20,2.09E-17,1.12E-16
831.24,3.38E-23,9.02E-20,2.06E-17,1.11E-16
831.67,3.24E-23,8.75E-20,2.03E-17,1.10E-16
832.1,3.10E-23,8.48E-20,2.00E-17,1.10E-16
832.53,2.97E-23,8.22E-20,1.98E-17,1.09E-16
832.96,2.84E-23,7.96E-20,1.95E-17,1.08E-16
833.39,2.72E-23,7.72E-20,1.92E-17,1.07E-16
833.81,2.61E-23,7.48E-20,1.89E-17,1.06E-16
834.24,2.50E-23,7.25E-20,1.87E-17,1.05E-16
834.67,2.40E-23,7.03E-20,1.84E-17,1.04E-16
835.1,2.29E-23,6.81E-20,1.81E-17,1.03E-16
835.53,2.20E-23,6.60E-20,1.79E-17,1.03E-16
835.96,2.10E-23,6.40E-20,1.76E-17,1.02E-16
836.39,2.02E-23,6.20E-20,1.74E-17,1.01E-16
836.82,1.93E-23,6.01E-20,1.71E-17,9.97E-17
837.25,1.85E-23,5.83E-20,1.69E-17,9.87E-17
837.68,1.77E-23,5.65E-20,1.66E-17,9.78E-17
838.11,1.70E-23,5.47E-20,1.64E-17,9.68E-17
838.54,1.62E-23,5.30E-20,1.62E-17,9.59E-17
838.97,1.55E-23,5.14E-20,1.59E-17,9.49E-17
839.4,1.49E-23,4.98E-20,1.57E-17,9.39E-17
839.83,1.43E-23,4.83E-20,1.55E-17,9.30E-17
840.26,1.37E-23,4.68E-20,1.53E-17,9.20E-17
840.69,1.31E-23,4.54E-20,1.51E-17,9.11E-17
841.12,1.25E-23,4.40E-20,1.48E-17,9.02E-17
841.55,1.20E-23,4.26E-20,1.46E-17,8.93E-17
841.98,1.15E-23,4.13E-20,1.44E-17,8.83E-17
842.41,1.10E-23,4.00E-20,1.42E-17,8.73E-17
842.84,1.05E-23,3.88E-20,1.40E-17,8.63E-17
843.26,1.01E-23,3.76E-20,1.38E-17,8.53E-17
843.69,9.68E-24,3.65E-20,1.36E-17,8.41E-17
844.12,9.27E-24,3.53E-20,1.34E-17,8.30E-17
844.55,8.88E-24,3.42E-20,1.32E-17,8.19E-17
844.98,8.50E-24,3.32E-20,1.31E-17,8.08E-17
845.41,8.14E-24,3.22E-20,1.29E-17,7.97E-17
845.84,7.80E-24,3.12E-20,1.27E-17,7.87E-17
846.27,7.47E-24,3.02E-20,1.25E-17,7.81E-17
846.7,7.15E-24,2.93E-20,1.23E-17,7.75E-17
847.13,6.85E-24,2.84E-20,1.22E-17,7.68E-17
847.56,6.56E-24,2.75E-20,1.20E-17,7.62E-17
847.98,6.29E-24,2.67E-20,1.18E-17,7.55E-17
848.41,6.02E-24,2.58E-20,1.16E-17,7.48E-17
848.84,5.77E-24,2.51E-20,1.15E-17,7.41E-17
849.27,5.52E-24,2.43E-20,1.13E-17,7.34E-17
849.7,5.29E-24,2.35E-20,1.12E-17,7.28E-17
850.13,5.07E-24,2.28E-20,1.10E-17,7.20E-17
850.56,4.85E-24,2.21E-20,1.08E-17,7.12E-17
850.99,4.65E-24,2.14E-20,1.07E-17,7.04E-17
851.41,4.46E-24,2.08E-20,1.05E-17,6.96E-17
851.84,4.27E-24,2.01E-20,1.04E-17,6.88E-17
852.27,4.09E-24,1.95E-20,1.02E-17,6.80E-17
852.7,3.91E-24,1.89E-20,1.01E-17,6.72E-17
853.13,3.75E-24,1.83E-20,9.95E-18,6.64E-17
853.56,3.59E-24,1.78E-20,9.81E-18,6.55E-17
853.99,3.44E-24,1.72E-20,9.67E-18,6.47E-17
854.41,3.30E-24,1.67E-20,9.54E-18,6.38E-17
854.84,3.16E-24,1.62E-20,9.40E-18,6.32E-17
855.27,3.02E-24,1.57E-20,9.27E-18,6.26E-17
855.7,2.90E-24,1.52E-20,9.14E-18,6.19E-17
856.13,2.77E-24,1.47E-20,9.01E-18,6.13E-17
856.56,2.66E-24,1.43E-20,8.88E-18,6.06E-17
856.98,2.55E-24,1.38E-20,8.75E-18,6.00E-17
857.41,2.44E-24,1.34E-20,8.63E-18,5.93E-17
857.84,2.34E-24,1.30E-20,8.51E-18,5.87E-17
858.27,2.24E-24,1.26E-20,8.39E-18,5.81E-17
858.7,2.14E-24,1.22E-20,8.27E-18,5.74E-17
859.13,2.05E-24,1.18E-20,8.15E-18,5.68E-17
859.55,1.97E-24,1.15E-20,8.04E-18,5.61E-17
859.98,1.88E-24,1.11E-20,7.92E-18,5.55E-17
860.41,1.80E-24,1.08E-20,7.81E-18,5.49E-17
860.84,1.73E-24,1.05E-20,7.70E-18,5.42E-17
861.27,1.65E-24,1.01E-20,7.59E-18,5.36E-17
861.69,1.59E-24,9.83E-21,7.48E-18,5.30E-17
862.12,1.52E-24,9.53E-21,7.38E-18,5.23E-17
862.55,1.45E-24,9.23E-21,7.27E-18,5.17E-17
862.98,1.39E-24,8.95E-21,7.17E-18,5.11E-17
863.41,1.33E-24,8.67E-21,7.07E-18,5.05E-17
863.83,1.28E-24,8.41E-21,6.97E-18,4.99E-17
864.26,1.23E-24,8.15E-21,6.87E-18,4.92E-17
864.69,1.17E-24,7.90E-21,6.77E-18,4.86E-17
865.12,1.12E-24,7.66E-21,6.68E-18,4.80E-17
865.54,1.08E-24,7.43E-21,6.58E-18,4.74E-17
865.97,1.03E-24,7.20E-21,6.49E-18,4.68E-17
866.4,9.88E-25,6.97E-21,6.40E-18,4.63E-17
866.83,9.46E-25,6.76E-21,6.31E-18,4.57E-17
867.26,9.06E-25,6.55E-21,6.22E-18,4.52E-17
867.68,8.69E-25,6.35E-21,6.13E-18,4.46E-17
868.11,8.32E-25,6.16E-21,6.04E-18,4.40E-17
868.54,7.97E-25,5.97E-21,5.96E-18,4.35E-17
868.97,7.63E-25,5.78E-21,5.87E-18,4.30E-17
869.39,7.32E-25,5.61E-21,5.79E-18,4.25E-17
869.82,7.01E-25,5.44E-21,5.71E-18,4.20E-17
870.25,6.71E-25,5.27E-21,5.63E-18,4.16E-17
870.68,6.43E-25,5.11E-21,5.55E-18,4.11E-17
871.1,6.16E-25,4.95E-21,5.47E-18,4.06E-17
871.53,5.90E-25,4.80E-21,5.39E-18,4.01E-17
871.96,5.65E-25,4.65E-21,5.32E-18,3.96E-17
872.38,5.42E-25,4.51E-21,5.24E-18,3.92E-17
872.81,5.19E-25,4.37E-21,5.17E-18,3.87E-17
873.24,4.97E-25,4.24E-21,5.09E-18,3.82E-17
873.67,4.76E-25,4.11E-21,5.02E-18,3.77E-17
874.09,4.56E-25,3.98E-21,4.95E-18,3.72E-17
874.52,4.37E-25,3.86E-21,4.88E-18,3.68E-17
874.95,4.18E-25,3.74E-21,4.81E-18,3.63E-17
875.37,4.01E-25,3.63E-21,4.75E-18,3.58E-17
875.8,3.84E-25,3.52E-21,4.68E-18,3.54E-17
876.23,3.68E-25,3.41E-21,4.61E-18,3.49E-17
876.66,3.52E-25,3.30E-21,4.55E-18,3.45E-17
877.08,3.38E-25,3.20E-21,4.48E-18,3.41E-17
877.51,3.24E-25,3.11E-21,4.42E-18,3.37E-17
877.94,3.10E-25,3.01E-21,4.36E-18,3.34E-17
878.36,2.97E-25,2.92E-21,4.30E-18,3.31E-17
878.79,2.85E-25,2.83E-21,4.24E-18,3.28E-17
879.22,2.72E-25,2.74E-21,4.18E-18,3.25E-17
879.64,2.61E-25,2.66E-21,4.12E-18,3.22E-17
880.07,2.50E-25,2.58E-21,4.06E-18,3.18E-17
880.5,2.40E-25,2.50E-21,4.00E-18,3.15E-17
880.92,2.30E-25,2.42E-21,3.95E-18,3.11E-17
881.35,2.20E-25,2.35E-21,3.89E-18,3.08E-17
881.78,2.11E-25,2.28E-21,3.83E-18,3.05E-17
882.2,2.02E-25,2.21E-21,3.78E-18,3.01E-17
882.63,1.93E-25,2.14E-21,3.73E-18,2.98E-17
883.06,1.85E-25,2.07E-21,3.67E-18,2.94E-17
883.48,1.78E-25,2.01E-21,3.62E-18,2.90E-17
883.91,1.70E-25,1.95E-21,3.57E-18,2.87E-17
884.34,1.63E-25,1.89E-21,3.52E-18,2.83E-17
884.76,1.56E-25,1.83E-21,3.47E-18,2.80E-17
885.19,1.50E-25,1.78E-21,3.42E-18,2.76E-17
885.62,1.43E-25,1.72E-21,3.37E-18,2.72E-17
886.04,1.37E-25,1.67E-21,3.33E-18,2.68E-17
886.47,1.32E-25,1.62E-21,3.28E-18,2.65E-17
886.89,1.26E-25,1.57E-21,3.23E-18,2.62E-17
887.32,1.21E-25,1.52E-21,3.19E-18,2.59E-17
887.75,1.16E-25,1.47E-21,3.14E-18,2.56E-17
888.17,1.11E-25,1.43E-21,3.10E-18,2.53E-17
888.6,1.06E-25,1.39E-21,3.06E-18,2.49E-17
889.02,1.02E-25,1.34E-21,3.01E-18,2.46E-17
889.45,9.75E-26,1.30E-21,2.97E-18,2.43E-17
889.88,9.34E-26,1.26E-21,2.93E-18,2.39E-17
890.3,8.95E-26,1.22E-21,2.89E-18,2.36E-17
890.73,8.57E-26,1.19E-21,2.85E-18,2.32E-17
891.16,8.21E-26,1.15E-21,2.81E-18,2.28E-17
891.58,7.87E-26,1.11E-21,2.77E-18,2.25E-17
892.01,7.54E-26,1.08E-21,2.73E-18,2.21E-17
892.43,7.23E-26,1.05E-21,2.69E-18,2.17E-17
892.86,6.92E-26,1.02E-21,2.65E-18,2.13E-17
893.28,6.63E-26,9.85E-22,2.61E-18,2.09E-17
893.71,6.35E-26,9.55E-22,2.58E-18,2.05E-17
894.14,6.09E-26,9.25E-22,2.54E-18,2.01E-17
894.56,5.83E-26,8.97E-22,2.51E-18,1.98E-17
894.99,5.59E-26,8.70E-22,2.47E-18,1.96E-17
895.41,5.36E-26,8.44E-22,2.44E-18,1.94E-17
895.84,5.13E-26,8.18E-22,2.40E-18,1.93E-17
896.26,4.92E-26,7.93E-22,2.37E-18,1.91E-17
896.69,4.71E-26,7.68E-22,2.33E-18,1.89E-17
897.12,4.51E-26,7.45E-22,2.30E-18,1.87E-17
897.54,4.32E-26,7.22E-22,2.27E-18,1.86E-17
897.97,4.14E-26,7.00E-22,2.24E-18,1.84E-17
898.39,3.97E-26,6.79E-22,2.21E-18,1.82E-17
898.82,3.80E-26,6.58E-22,2.17E-18,1.80E-17
899.24,3.65E-26,6.38E-22,2.14E-18,1.78E-17
899.67,3.49E-26,6.19E-22,2.11E-18,1.76E-17
900.09,3.35E-26,6.00E-22,2.08E-18,1.73E-17
900.52,3.21E-26,5.81E-22,2.05E-18,1.71E-17
900.94,3.07E-26,5.64E-22,2.03E-18,1.69E-17
901.37,2.94E-26,5.47E-22,2.00E-18,1.67E-17
901.8,2.82E-26,5.30E-22,1.97E-18,1.65E-17
902.22,2.70E-26,5.14E-22,1.94E-18,1.63E-17
902.65,2.59E-26,4.98E-22,1.91E-18,1.61E-17
903.07,2.48E-26,4.83E-22,1.89E-18,1.58E-17
903.5,2.38E-26,4.68E-22,1.86E-18,1.56E-17
903.92,2.28E-26,4.54E-22,1.83E-18,1.53E-17
904.35,2.18E-26,4.40E-22,1.81E-18,1.51E-17
904.77,2.09E-26,4.27E-22,1.78E-18,1.48E-17
905.2,2.00E-26,4.14E-22,1.76E-18,1.46E-17
905.62,1.92E-26,4.01E-22,1.73E-18,1.43E-17
906.05,1.84E-26,3.89E-22,1.71E-18,1.41E-17
906.47,1.76E-26,3.77E-22,1.69E-18,1.41E-17
906.9,1.69E-26,3.65E-22,1.66E-18,1.40E-17
907.32,1.62E-26,3.54E-22,1.64E-18,1.40E-17
907.75,1.55E-26,3.43E-22,1.62E-18,1.39E-17
908.17,1.49E-26,3.33E-22,1.59E-18,1.38E-17
908.6,1.42E-26,3.23E-22,1.57E-18,1.37E-17
909.02,1.36E-26,3.13E-22,1.55E-18,1.36E-17
909.44,1.31E-26,3.04E-22,1.53E-18,1.35E-17
909.87,1.25E-26,2.94E-22,1.51E-18,1.34E-17
910.29,1.20E-26,2.85E-22,1.48E-18,1.33E-17
910.72,1.15E-26,2.77E-22,1.46E-18,1.32E-17
911.14,1.10E-26,2.68E-22,1.44E-18,1.31E-17
911.57,1.06E-26,2.60E-22,1.42E-18,1.30E-17
911.99,1.01E-26,2.52E-22,1.40E-18,1.29E-17
912.42,9.70E-27,2.44E-22,1.38E-18,1.28E-17
912.84,9.30E-27,2.37E-22,1.36E-18,1.27E-17
913.27,8.90E-27,2.30E-22,1.34E-18,1.26E-17
913.69,8.54E-27,2.23E-22,1.33E-18,1.25E-17
914.12,8.17E-27,2.16E-22,1.31E-18,1.24E-17
914.54,7.84E-27,2.09E-22,1.29E-18,1.22E-17
914.96,7.51E-27,2.03E-22,1.27E-18,1.21E-17
915.39,7.20E-27,1.97E-22,1.25E-18,1.20E-17
915.81,6.90E-27,1.91E-22,1.23E-18,1.19E-17
916.24,6.61E-27,1.85E-22,1.22E-18,1.17E-17
916.66,6.33E-27,1.80E-22,1.20E-18,1.16E-17
917.09,6.07E-27,1.74E-22,1.18E-18,1.15E-17
917.51,5.81E-27,1.69E-22,1.17E-18,1.14E-17
917.93,5.57E-27,1.64E-22,1.15E-18,1.13E-17
918.36,5.34E-27,1.59E-22,1.13E-18,1.11E-17
918.78,5.12E-27,1.54E-22,1.12E-18,1.10E-17
919.21,4.90E-27,1.49E-22,1.10E-18,1.09E-17
919.63,4.70E-27,1.45E-22,1.09E-18,1.08E-17
920.05,4.51E-27,1.40E-22,1.07E-18,1.06E-17
920.48,4.31E-27,1.36E-22,1.06E-18,1.05E-17
920.9,4.14E-27,1.32E-22,1.04E-18,1.04E-17
921.33,3.96E-27,1.28E-22,1.03E-18,1.03E-17
921.75,3.80E-27,1.24E-22,1.01E-18,1.02E-17
922.17,3.64E-27,1.20E-22,9.99E-19,1.01E-17
922.6,3.49E-27,1.16E-22,9.85E-19,9.99E-18
923.02,3.34E-27,1.13E-22,9.71E-19,9.88E-18
923.45,3.20E-27,1.09E-22,9.58E-19,9.78E-18
923.87,3.07E-27,1.06E-22,9.44E-19,9.67E-18
924.29,2.94E-27,1.03E-22,9.31E-19,9.57E-18
924.72,2.82E-27,9.98E-23,9.18E-19,9.46E-18
925.14,2.70E-27,9.68E-23,9.05E-19,9.36E-18
925.56,2.59E-27,9.39E-23,8.93E-19,9.25E-18
925.99,2.48E-27,9.10E-23,8.80E-19,9.14E-18
926.41,2.38E-27,8.83E-23,8.68E-19,9.01E-18
926.83,2.28E-27,8.56E-23,8.56E-19,8.88E-18
927.26,2.18E-27,8.30E-23,8.44E-19,8.75E-18
927.68,2.09E-27,8.05E-23,8.32E-19,8.62E-18
928.1,2.01E-27,7.80E-23,8.20E-19,8.49E-18
928.53,1.92E-27,7.56E-23,8.09E-19,8.36E-18
928.95,1.84E-27,7.34E-23,7.97E-19,8.23E-18
929.37,1.77E-27,7.11E-23,7.86E-19,8.10E-18
929.8,1.69E-27,6.90E-23,7.75E-19,7.97E-18
930.22,1.62E-27,6.69E-23,7.64E-19,8.35E-18
930.64,1.55E-27,6.49E-23,7.54E-19,8.28E-18
931.07,1.49E-27,6.29E-23,7.43E-19,8.22E-18
931.49,1.43E-27,6.10E-23,7.33E-19,8.15E-18
931.91,1.37E-27,5.91E-23,7.23E-19,8.08E-18
932.34,1.31E-27,5.73E-23,7.12E-19,8.02E-18
932.76,1.26E-27,5.56E-23,7.02E-19,7.95E-18
933.18,1.20E-27,5.39E-23,6.93E-19,7.89E-18
933.61,1.15E-27,5.22E-23,6.83E-19,7.82E-18
934.03,1.11E-27,5.07E-23,6.73E-19,7.76E-18
934.45,1.06E-27,4.91E-23,6.64E-19,7.70E-18
934.88,1.02E-27,4.76E-23,6.55E-19,7.64E-18
935.3,9.73E-28,4.62E-23,6.45E-19,7.57E-18
935.72,9.33E-28,4.48E-23,6.36E-19,7.51E-18
936.15,8.94E-28,4.34E-23,6.27E-19,7.45E-18
936.57,8.57E-28,4.21E-23,6.19E-19,7.40E-18
936.99,8.21E-28,4.09E-23,6.10E-19,7.34E-18
937.41,7.87E-28,3.96E-23,6.02E-19,7.28E-18
937.84,7.54E-28,3.84E-23,5.93E-19,7.22E-18
938.26,7.23E-28,3.72E-23,5.85E-19,7.17E-18
938.68,6.93E-28,3.61E-23,5.77E-19,7.11E-18
939.1,6.64E-28,3.50E-23,5.69E-19,7.06E-18
939.53,6.36E-28,3.40E-23,5.61E-19,7.00E-18
939.95,6.10E-28,3.29E-23,5.53E-19,6.95E-18
940.37,5.85E-28,3.19E-23,5.45E-19,6.90E-18
940.8,5.60E-28,3.10E-23,5.37E-19,6.84E-18
941.22,5.37E-28,3.00E-23,5.30E-19,6.79E-18
941.64,5.15E-28,2.91E-23,5.23E-19,6.74E-18
942.06,4.93E-28,2.82E-23,5.15E-19,6.69E-18
942.49,4.73E-28,2.74E-23,5.08E-19,6.64E-18
942.91,4.53E-28,2.65E-23,5.01E-19,6.59E-18
943.33,4.34E-28,2.57E-23,4.94E-19,6.54E-18
943.75,4.16E-28,2.50E-23,4.87E-19,6.49E-18
944.17,3.99E-28,2.42E-23,4.80E-19,6.45E-18
944.6,3.82E-28,2.35E-23,4.74E-19,6.40E-18
945.02,3.67E-28,2.28E-23,4.67E-19,6.35E-18
945.44,3.51E-28,2.21E-23,4.61E-19,6.31E-18
945.86,3.37E-28,2.14E-23,4.54E-19,6.26E-18
946.29,3.23E-28,2.08E-23,4.48E-19,6.21E-18
946.71,3.09E-28,2.01E-23,4.41E-19,6.17E-18
947.13,2.97E-28,1.95E-23,4.35E-19,6.13E-18
947.55,2.84E-28,1.89E-23,4.29E-19,6.08E-18
947.97,2.73E-28,1.84E-23,4.23E-19,6.04E-18
948.4,2.61E-28,1.78E-23,4.17E-19,6.00E-18
948.82,2.50E-28,1.73E-23,4.12E-19,5.95E-18
949.24,2.40E-28,1.67E-23,4.06E-19,5.91E-18
949.66,2.30E-28,1.62E-23,4.00E-19,5.87E-18
